país,codigo_pais,factor_(serie),codigo_serie,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Fiji,FJI,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,62.593,62.791,62.958,63.204,63.349,63.583,63.715,63.897,64.077,64.218,64.306,64.488,64.577,64.181,64.273,63.738,64.247,64.546,64.776,65.074,65.084,65.16,65.298,65.536,65.678,65.809,65.609,65.536,64.915,65.446,66.008,66.031,66.126,66.166,65.426,
Finlandia,FIN,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,74.592,74.5771,74.7922,74.8132,75.2276,75.4554,75.7051,76.3956,76.4095,76.6934,76.8785,77.0907,77.2912,77.4659,77.9659,78.1195,78.3683,78.7146,78.8171,79.2146,79.2634,79.5683,79.7195,79.8707,80.4707,80.6268,80.9756,81.1805,81.4805,81.4293,81.6317,81.7341,81.9829,81.9317,81.9341,
Finlandia,FIN,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,78.71,78.69,78.9,78.88,79.32,79.43,79.48,80.15,80.21,80.54,80.51,80.84,81.02,81.0,81.5,81.5,81.8,82.3,82.3,82.8,82.9,83.0,83.1,83.2,83.8,83.7,84.1,84.1,84.4,84.4,84.5,84.5,84.8,84.8,84.7,
Finlandia,FIN,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,70.67,70.66,70.88,70.94,71.33,71.67,72.11,72.82,72.79,73.03,73.42,73.52,73.74,74.1,74.6,74.9,75.1,75.3,75.5,75.8,75.8,76.3,76.5,76.7,77.3,77.7,78.0,78.4,78.7,78.6,78.9,79.1,79.3,79.2,79.3,
Federación de Rusia,RUS,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,69.44,69.4644,69.1717,68.8861,68.4744,66.8732,64.9359,64.4671,64.6907,65.8541,66.6988,67.0298,65.9822,65.4837,65.3834,65.1288,65.0276,65.471,65.5298,66.7276,67.5868,67.9493,68.6846,68.8412,69.6839,70.0722,70.5788,70.7437,71.1834,71.6512,72.4515,72.6622,73.0839,71.3388,69.3612,
Federación de Rusia,RUS,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,74.27,74.53,74.35,74.3,73.75,71.99,71.2,71.73,71.59,72.4,72.84,73.13,72.4,72.26,72.17,71.9,71.85,72.36,72.47,73.34,74.02,74.28,74.79,74.88,75.61,75.86,76.3,76.47,76.71,77.06,77.64,77.82,78.17,76.43,74.77,
Federación de Rusia,RUS,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,64.84,64.64,64.24,63.73,63.45,62.0,58.97,57.55,58.12,59.62,60.85,61.22,59.87,59.03,58.92,58.68,58.53,58.91,58.92,60.43,61.46,61.92,62.87,63.09,64.04,64.56,65.13,65.29,65.92,66.5,67.51,67.75,68.24,66.49,64.21,
Grecia,GRC,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,76.2799,76.9808,76.6878,76.939,77.1366,77.3829,77.3902,77.639,77.5854,77.6854,78.1366,77.839,77.9878,77.8878,78.3878,78.6415,78.8415,79.039,79.239,79.439,79.439,79.939,80.1878,80.3878,80.7317,80.6341,81.2854,81.3854,81.0366,81.3878,81.2878,81.7878,81.639,81.2878,80.1829,
Grecia,GRC,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,78.827,79.637,79.3,79.5,79.8,80.2,79.9,80.2,80.3,80.4,80.8,80.4,80.6,80.5,81.0,81.1,81.3,81.6,81.8,82.0,82.0,82.5,82.8,83.0,83.6,83.4,84.0,84.1,83.7,84.0,83.9,84.4,84.2,83.9,83.0,
Grecia,GRC,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,73.854,74.451,74.2,74.5,74.6,74.7,75.0,75.2,75.0,75.1,75.6,75.4,75.5,75.4,75.9,76.3,76.5,76.6,76.8,77.0,77.0,77.5,77.7,77.9,78.0,78.0,78.7,78.8,78.5,78.9,78.8,79.3,79.2,78.8,77.5,
India,IND,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,57.315,57.777,58.233,58.652,59.055,59.452,59.815,60.216,60.596,60.984,61.388,61.792,62.207,62.669,63.091,63.616,64.094,64.524,64.996,65.412,65.788,66.149,66.513,66.909,67.359,67.887,68.46,69.074,69.636,70.117,70.467,70.71,70.91,70.15,67.24,
India,IND,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,57.999,58.546,59.064,59.537,59.956,60.335,60.65,61.007,61.351,61.733,62.148,62.595,63.111,63.639,64.131,64.729,65.287,65.831,66.379,66.891,67.342,67.786,68.215,68.645,69.106,69.592,70.083,70.602,71.077,71.503,71.856,72.142,72.395,71.824,68.886,
India,IND,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,56.726,57.113,57.511,57.876,58.256,58.66,59.054,59.483,59.89,60.277,60.665,61.028,61.351,61.754,62.114,62.573,62.981,63.313,63.719,64.053,64.365,64.654,64.962,65.327,65.765,66.324,66.961,67.651,68.285,68.81,69.159,69.367,69.525,68.615,65.756,
Marruecos,MAR,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,60.711,61.32,61.899,62.448,62.946,63.401,63.872,64.346,64.736,65.238,65.629,66.018,66.406,66.787,67.18,67.547,67.915,68.231,68.704,69.128,69.604,70.048,70.458,70.829,71.269,71.679,72.122,72.538,72.92,73.284,73.66,73.986,74.27,73.92,74.042,
Marruecos,MAR,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,62.207,62.864,63.464,64.019,64.52,64.972,65.495,65.986,66.385,66.875,67.268,67.683,68.126,68.529,68.902,69.239,69.593,69.869,70.398,70.876,71.34,71.757,72.142,72.485,73.023,73.525,73.976,74.39,74.777,75.176,75.664,76.086,76.448,76.308,76.398,
Marruecos,MAR,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,59.289,59.858,60.417,60.962,61.459,61.918,62.341,62.799,63.181,63.692,64.079,64.441,64.777,65.135,65.542,65.932,66.31,66.659,67.077,67.454,67.942,68.413,68.846,69.244,69.601,69.933,70.371,70.788,71.166,71.502,71.783,72.028,72.245,71.757,71.893,
México,MEX,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,68.844,69.253,69.623,69.971,70.298,70.616,70.942,71.279,71.646,72.037,72.445,72.845,73.225,73.569,73.867,74.106,74.274,74.372,74.376,74.331,74.238,74.152,74.119,74.19,74.365,74.574,74.739,74.797,74.682,74.412,74.138,74.015,74.202,70.133,70.213,
México,MEX,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,72.433,72.862,73.259,73.647,74.009,74.357,74.681,74.99,75.282,75.566,75.834,76.082,76.308,76.512,76.685,76.826,76.921,76.983,76.986,76.981,76.956,76.952,76.993,77.117,77.311,77.535,77.706,77.782,77.692,77.486,77.303,77.286,77.574,74.314,74.864,
México,MEX,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,65.485,65.877,66.221,66.533,66.826,67.112,67.43,67.781,68.201,68.674,69.194,69.717,70.227,70.692,71.098,71.422,71.653,71.781,71.782,71.697,71.54,71.376,71.273,71.295,71.451,71.651,71.814,71.859,71.723,71.398,71.044,70.829,70.931,66.334,66.056,
Nepal,NPL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,52.475,53.071,54.127,54.833,55.712,56.71,57.619,58.553,59.318,59.981,60.771,61.549,62.113,62.614,63.336,63.264,64.197,64.818,65.457,65.868,66.329,66.421,66.761,66.814,67.313,67.47,67.965,68.085,67.456,68.776,68.91,68.979,69.558,69.246,68.45,
Nepal,NPL,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,52.354,52.979,54.119,54.859,55.967,56.956,58.163,59.221,60.065,60.907,61.855,62.963,63.506,64.078,64.952,65.261,66.095,66.834,67.465,67.787,68.21,68.222,68.576,68.566,69.094,69.223,69.752,69.818,69.079,70.515,70.638,70.719,71.351,71.173,70.362,
Nepal,NPL,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,52.53,53.099,54.08,54.751,55.412,56.421,57.053,57.873,58.564,59.063,59.706,60.186,60.764,61.199,61.779,61.362,62.376,62.886,63.525,64.015,64.503,64.664,64.985,65.093,65.559,65.736,66.191,66.357,65.835,67.031,67.174,67.231,67.755,67.345,66.574,
Níger,NER,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,40.433,40.79,41.221,41.852,42.218,42.947,43.817,44.714,45.774,46.676,47.505,48.191,48.738,49.322,49.841,50.562,51.434,52.589,53.59,54.596,55.553,56.508,57.396,58.367,58.994,59.65,60.239,60.786,61.083,61.629,62.16,62.454,62.897,61.451,61.576,
Níger,NER,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,40.45,40.809,41.311,42.039,42.514,43.325,44.255,45.219,46.154,47.079,47.917,48.668,49.15,49.686,50.197,50.915,51.63,53.007,54.042,55.11,56.133,57.118,58.006,59.041,59.692,60.252,60.952,61.544,62.095,62.599,63.145,63.295,63.939,62.454,62.794,
Níger,NER,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,40.325,40.677,41.032,41.564,41.823,42.472,43.283,44.117,45.3,46.184,47.008,47.63,48.245,48.881,49.411,50.139,51.173,52.107,53.077,54.026,54.922,55.85,56.742,57.654,58.263,59.013,59.499,60.006,60.069,60.656,61.176,61.611,61.868,60.472,60.407,
Países Bajos,NLD,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,76.7051,76.8902,76.7341,76.878,77.0,77.2171,76.9166,77.3751,77.4046,77.4356,77.7944,77.8829,77.8366,77.9878,78.1902,78.2927,78.4927,79.0951,79.3463,79.6976,80.0976,80.2512,80.5488,80.7024,81.2049,81.1049,81.3049,81.7073,81.5098,81.561,81.761,81.8122,82.1122,81.3585,81.461,
Países Bajos,NLD,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,80.06,80.24,79.92,80.11,80.15,80.28,80.0,80.31,80.36,80.35,80.55,80.7,80.5,80.6,80.7,80.7,80.9,81.4,81.6,81.9,82.3,82.3,82.7,82.7,83.1,83.0,83.2,83.5,83.2,83.2,83.4,83.4,83.7,83.1,83.1,
Países Bajos,NLD,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,73.51,73.7,73.7,73.8,74.0,74.3,73.98,74.58,74.59,74.66,75.17,75.2,75.3,75.5,75.8,76.0,76.2,76.9,77.2,77.6,78.0,78.3,78.5,78.8,79.4,79.3,79.5,80.0,79.9,80.0,80.2,80.3,80.6,79.7,79.9,
Nueva Zelandia,NZL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,74.178,74.4244,74.8244,75.378,76.0317,76.1244,76.4341,76.8829,76.7341,76.7878,77.3341,78.0854,77.8902,78.6366,78.6927,78.8463,79.1463,79.5488,79.8512,80.0488,80.1512,80.3512,80.7024,80.9049,81.1561,81.4073,81.4049,81.4568,81.6124,81.6585,81.8585,81.7073,82.0561,82.2561,82.2073,
Nueva Zelandia,NZL,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,77.2,77.6,78.0,78.4,78.9,79.3,79.2,79.7,79.5,79.4,80.1,80.8,80.4,81.3,81.1,81.1,81.4,81.7,81.9,82.2,82.2,82.4,82.7,82.8,83.0,83.2,83.3,83.27,83.4,83.4,83.6,83.5,83.9,84.1,84.0,
Nueva Zelandia,NZL,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,71.3,71.4,71.8,72.5,73.3,73.1,73.8,74.2,74.1,74.3,74.7,75.5,75.5,76.1,76.4,76.7,77.0,77.5,77.9,78.0,78.2,78.4,78.8,79.1,79.4,79.7,79.6,79.73,79.91,80.0,80.2,80.0,80.3,80.5,80.5,
Reino Unido,GBR,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,75.2805,75.3805,75.5829,75.8805,76.0829,76.4341,76.3854,76.8854,76.8366,77.0878,77.211,77.1902,77.3902,77.7415,77.9927,78.1439,78.4463,78.7463,79.0488,79.2488,79.4488,79.6,80.0512,80.4024,80.9512,80.9049,81.0049,81.3049,80.9561,81.1561,81.2561,81.2561,81.4049,80.3512,80.7,
Reino Unido,GBR,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,78.2,78.3,78.4,78.8,78.9,79.2,79.1,79.6,79.5,79.7,79.9,79.7,79.9,80.2,80.4,80.5,80.7,81.0,81.2,81.4,81.6,81.7,82.1,82.4,83.0,82.8,82.9,83.2,82.8,83.0,83.1,83.1,83.3,82.4,82.8,
Reino Unido,GBR,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,72.5,72.6,72.9,73.1,73.4,73.8,73.8,74.3,74.3,74.6,74.65,74.8,75.0,75.4,75.7,75.9,76.3,76.6,77.0,77.2,77.4,77.6,78.1,78.5,79.0,79.1,79.2,79.5,79.2,79.4,79.5,79.5,79.6,78.4,78.7,
Rwanda,RWA,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,51.477,50.976,50.22,48.431,46.519,44.319,42.166,14.098,39.969,40.698,40.64,41.681,44.616,47.129,49.021,51.032,53.368,55.491,57.316,58.714,59.965,61.134,61.958,62.54,63.261,64.009,64.426,64.94,65.298,65.737,65.941,66.251,66.437,66.774,66.072,
Rwanda,RWA,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,53.483,52.678,51.744,50.473,48.741,46.711,44.668,15.663,41.756,42.153,42.451,43.651,45.794,48.281,50.11,51.87,54.007,56.236,58.206,59.802,61.158,62.523,63.403,64.181,65.09,65.873,66.089,66.906,67.16,67.924,68.104,68.266,68.48,68.996,68.164,
Rwanda,RWA,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,49.589,49.355,48.763,46.517,44.454,42.12,39.888,13.071,38.147,39.2,38.784,39.662,43.38,45.902,47.849,50.124,52.672,54.666,56.316,57.491,58.628,59.582,60.349,60.738,61.247,61.946,62.571,62.764,63.219,63.33,63.556,64.013,64.18,64.358,63.798,
Samoa,WSM,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,66.883,67.188,67.471,67.658,67.881,68.385,68.701,68.98,69.298,69.588,69.875,70.171,70.456,70.746,71.019,71.276,71.496,71.696,71.754,72.021,72.1,72.155,70.066,72.249,72.26,72.167,72.391,72.463,72.515,72.54,72.59,72.636,72.157,72.768,72.767,
Samoa,WSM,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,70.491,70.747,70.985,71.049,71.2,71.719,72.006,72.273,72.536,72.797,73.057,73.315,73.569,73.828,74.071,74.309,74.497,74.694,74.686,74.964,75.014,75.042,72.494,75.048,74.983,74.848,75.099,75.142,75.188,75.215,75.27,75.314,74.805,75.459,75.503,
Samoa,WSM,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,64.051,64.363,64.648,64.894,65.141,65.605,65.929,66.204,66.552,66.85,67.146,67.461,67.76,68.063,68.349,68.615,68.845,69.036,69.136,69.385,69.481,69.55,67.844,69.702,69.77,69.709,69.916,70.015,70.077,70.107,70.158,70.211,69.767,70.341,70.312,
Sierra Leona,SLE,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,44.047,44.047,44.021,44.057,43.506,43.621,43.594,42.925,42.716,43.68,43.715,42.789,42.071,45.05,45.661,46.359,46.963,47.577,48.237,49.323,50.365,51.526,52.626,53.693,54.62,55.451,56.313,56.393,57.189,58.404,58.652,59.796,60.255,59.763,60.062,
Sierra Leona,SLE,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,45.2,45.186,45.096,45.105,44.715,44.896,44.833,44.276,44.282,44.776,44.857,44.685,45.379,45.98,46.602,47.127,47.71,48.235,48.848,49.865,51.037,52.251,53.363,54.49,55.441,56.321,57.26,57.337,58.202,59.556,59.794,61.168,61.554,61.116,61.354,
Sierra Leona,SLE,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,42.885,42.901,42.935,42.996,42.297,42.352,42.358,41.588,41.187,42.577,42.569,40.975,39.117,44.097,44.695,45.557,46.181,46.881,47.587,48.739,49.656,50.765,51.852,52.863,53.766,54.55,55.338,55.422,56.151,57.235,57.491,58.419,58.941,58.404,58.758,
Sudáfrica,ZAF,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,63.041,63.345,63.31,63.375,63.265,63.341,63.045,62.612,62.262,61.459,60.805,60.001,59.241,58.47,57.261,55.666,54.331,54.043,53.98,54.278,54.992,56.022,57.447,58.899,60.651,61.846,62.533,63.38,63.95,64.747,65.402,65.674,66.175,65.252,62.341,
Sudáfrica,ZAF,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,65.968,66.475,66.356,66.712,66.945,67.067,66.832,66.189,65.749,64.721,63.828,62.883,62.008,61.049,59.47,57.668,56.232,55.721,55.431,55.892,56.852,58.111,59.722,61.266,63.111,64.449,65.267,66.259,66.781,67.794,68.43,68.74,69.107,67.964,64.999,
Sudáfrica,ZAF,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,60.011,60.115,60.143,59.93,59.506,59.534,59.103,58.777,58.441,57.762,57.276,56.624,55.991,55.397,54.565,53.191,51.97,51.891,52.064,52.209,52.691,53.488,54.728,56.067,57.731,58.775,59.352,60.062,60.709,61.307,61.954,62.203,62.834,62.178,59.458,
Singapur,SGP,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,74.5488,74.6976,74.9463,75.2951,75.6463,75.9463,76.0463,76.1976,76.2951,76.5951,76.8976,77.3,77.5512,77.9512,78.2512,78.5512,79.039,79.4902,79.9902,80.1415,80.4415,80.7902,81.2415,81.5415,81.7439,81.9951,82.2463,82.4951,82.7439,82.8463,83.0951,83.2976,83.5951,84.4659,83.4415,
Singapur,SGP,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,76.7,76.9,77.2,77.6,77.9,78.2,78.3,78.4,78.6,78.9,79.1,79.4,79.6,80.0,80.3,80.6,81.6,82.0,82.5,82.6,82.9,83.3,83.7,84.0,84.1,84.3,84.5,84.8,85.1,85.1,85.4,85.5,85.9,85.9,85.9,
Singapur,SGP,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,72.5,72.6,72.8,73.1,73.5,73.8,73.9,74.1,74.1,74.4,74.8,75.3,75.6,76.0,76.3,76.6,76.6,77.1,77.6,77.8,78.1,78.4,78.9,79.2,79.5,79.8,80.1,80.3,80.5,80.7,80.9,81.2,81.4,83.1,81.1,
Suiza,CHE,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,77.1976,77.2266,77.4212,77.2424,77.5146,77.8061,78.0854,78.35,78.4171,78.8961,79.0795,79.3244,79.5805,79.6805,80.1805,80.3854,80.5366,81.0878,81.2366,81.4902,81.7415,81.9927,82.0439,82.2463,82.6951,82.6976,82.7976,83.1976,82.8976,83.6024,83.5512,83.7537,83.9049,83.0,83.8512,
Suiza,CHE,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,80.66,80.73,80.94,80.71,81.1,81.33,81.43,81.71,81.69,82.0,82.04,82.5,82.5,82.6,83.1,83.1,83.2,83.7,83.9,84.0,84.2,84.4,84.4,84.5,85.0,84.9,85.0,85.4,85.1,85.6,85.6,85.7,85.8,85.1,85.9,
Suiza,CHE,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,73.9,73.89,74.07,73.94,74.1,74.45,74.9,75.15,75.3,75.94,76.26,76.3,76.8,76.9,77.4,77.8,78.0,78.6,78.7,79.1,79.4,79.7,79.8,80.1,80.5,80.6,80.7,81.1,80.8,81.7,81.6,81.9,82.1,81.0,81.9,
Venezuela,VEN,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,71.047,71.252,71.348,71.532,71.832,71.806,71.925,71.853,72.143,72.111,72.703,72.668,72.254,72.478,71.201,72.662,71.94,72.514,72.782,72.742,73.058,72.436,72.579,72.89,72.913,73.036,73.196,72.853,73.006,72.058,71.943,71.979,72.161,71.095,70.554,
Venezuela,VEN,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,73.336,73.638,73.912,73.857,74.393,74.347,74.671,74.729,74.929,74.832,75.533,75.775,75.376,76.145,75.226,76.378,75.88,76.319,76.674,76.886,77.287,76.91,76.959,77.139,77.1,77.416,77.323,77.075,77.218,76.742,76.228,76.431,76.566,75.814,75.207,
Venezuela,VEN,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,68.85,68.967,68.906,69.293,69.385,69.373,69.314,69.126,69.484,69.504,69.994,69.725,69.295,69.073,67.526,69.188,68.292,68.95,69.138,68.894,69.129,68.325,68.523,68.918,68.983,68.949,69.297,68.887,69.041,67.757,67.935,67.832,68.034,66.739,66.259,
Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,68.268,68.391,68.533,68.644,68.813,69.038,69.342,69.613,69.933,70.189,70.492,70.738,70.926,71.32,71.502,71.939,72.361,72.695,73.081,73.468,73.837,74.295,74.742,75.033,75.32,75.597,75.827,76.043,76.257,76.471,76.646,76.748,76.752,74.769,72.83,
Colombia,COL,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,71.992,72.44,72.781,73.067,73.296,73.533,73.757,73.969,74.24,74.5,74.798,75.053,75.195,75.542,75.66,75.981,76.252,76.495,76.766,77.075,77.391,77.731,78.054,78.301,78.548,78.787,78.972,79.139,79.292,79.44,79.535,79.66,79.721,78.136,76.442,
Colombia,COL,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,64.756,64.605,64.576,64.539,64.652,64.86,65.221,65.533,65.885,66.13,66.431,66.662,66.884,67.312,67.545,68.076,68.622,69.032,69.513,69.961,70.374,70.933,71.487,71.817,72.141,72.455,72.725,72.985,73.252,73.519,73.759,73.842,73.8,71.537,69.404,
Japón,JPN,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,78.4295,78.3498,78.7685,78.8371,79.0368,79.0802,79.3037,79.6968,79.5361,80.2198,80.4241,80.5015,80.461,81.0761,81.4163,81.6907,81.76,82.0302,81.9551,82.322,82.5071,82.5876,82.9315,82.8427,82.5912,83.0961,83.332,83.5878,83.7939,83.9849,84.0998,84.211,84.3563,84.56,84.4456,
Japón,JPN,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,81.39,81.3,81.77,81.9,82.11,82.22,82.51,82.98,82.85,83.59,83.82,84.01,83.99,84.6,84.93,85.23,85.33,85.59,85.52,85.81,85.99,86.05,86.44,86.3,85.9,86.41,86.61,86.83,86.99,87.14,87.26,87.32,87.45,87.71,87.57,
Japón,JPN,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,75.61,75.54,75.91,75.92,76.11,76.09,76.25,76.57,76.38,77.01,77.19,77.16,77.1,77.72,78.07,78.32,78.36,78.64,78.56,79.0,79.19,79.29,79.59,79.55,79.44,79.94,80.21,80.5,80.75,80.98,81.09,81.25,81.41,81.56,81.47,
Kenya,KEN,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,60.044,59.539,59.04,58.614,58.005,57.259,56.617,56.273,55.617,55.161,54.816,54.526,54.495,54.411,54.508,54.99,55.601,56.361,57.344,58.222,58.865,59.614,60.365,60.649,61.046,61.115,61.389,61.816,61.892,62.163,62.481,62.676,62.943,62.675,61.427,
Kenya,KEN,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,61.617,61.214,60.699,60.444,59.934,59.35,58.605,58.195,57.425,56.955,56.534,56.082,55.924,55.597,55.614,56.056,56.669,57.44,58.523,59.595,60.211,61.225,62.2,62.376,63.001,63.069,63.194,63.979,64.145,64.204,64.961,65.158,65.275,65.062,64.09,
Kenya,KEN,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,58.437,57.826,57.337,56.744,56.038,55.138,54.593,54.311,53.767,53.326,53.053,52.919,53.009,53.162,53.341,53.86,54.471,55.225,56.107,56.805,57.473,57.973,58.521,58.902,59.095,59.169,59.576,59.689,59.693,60.149,60.093,60.288,60.678,60.372,58.935,
Noruega,NOR,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,76.0817,76.2205,76.5005,76.5373,76.9807,77.1844,77.1517,77.6898,77.7366,78.1505,78.1427,78.3293,78.2829,78.6341,78.7854,78.9878,79.3902,79.8415,80.0415,80.3439,80.3951,80.5927,80.7951,80.9976,81.2951,81.4512,81.7512,82.1,82.3049,82.4073,82.6098,82.7585,82.9585,83.2098,83.1634,
Noruega,NOR,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,79.58,79.56,79.84,79.8,80.1,80.36,80.23,80.64,80.82,81.07,80.97,81.3,81.1,81.4,81.5,81.6,81.9,82.3,82.5,82.7,82.7,83.0,83.1,83.2,83.6,83.5,83.8,84.2,84.2,84.2,84.3,84.5,84.7,84.9,84.7,
Noruega,NOR,"Esperanza de vida al nacer, varones (años)",SP.DYN.LE00.MA.IN,72.75,73.04,73.32,73.43,74.01,74.16,74.22,74.88,74.8,75.37,75.45,75.5,75.6,76.0,76.2,76.5,77.0,77.5,77.7,78.1,78.2,78.3,78.6,78.9,79.1,79.5,79.8,80.1,80.5,80.7,81.0,81.1,81.3,81.6,81.7,
